0.0,0.024617759255106009,-0.097639922004557178,0.63053947795218335,-0.37151163011059651,-0.28535987362107917,0.15739029986810493,0.015321014670711008,0.61720046153831909,1.6567569893600993,1.7137343887658076,1.1934035913474972,0.18549555842361443,0.62333565470544627,-0.15137339558908991,0.39127313323245971,-0.14839120936852979,-0.00013670556339562268,0.45746247223456038,-0.029836731623024804,0.018888306474387662,-0.11424546700462557,-0.090431219465330059,0.38912229431194945,-0.33816344609365245,0.099752293324652186,-0.36336162158721663,0.063762457724877208,0.062870313160317437,-0.049388643635385421,-0.084078542199801376,0.27379713734122646,0.48416098907543059,-0.35462950612367905,-0.55274553610016142,0.14148346037599424,-0.099477655859754321,0.3058168795706635,0.0071792387799831658,0.041010386974193125,0.12746421085439508,-0.20258300020786635,-0.33621758600325435,-0.037199847817461773,0.38600423394728978,-0.096206677628860149,-0.051789050120788716,0.16273863514513565,0.10806608856639244,-0.11913771694002051,-0.28628247045998023,0.39608020280893541,-0.20966830628772115,0.053691367532731959,-0.36998209838696994,0.31087705867435389,0.012098091744974226,-0.19406477063543193,0.14789994358634573,-0.099459241669581644,0.19467155653763157,0.091027283863283515,-0.12045359763672536,-0.098775882674207338,-0.39850441297139838,0.28724024420831995,0.062119301047292907,0.41445003007744674,-0.43747795194848393,0.38932638585044188,-0.082915702258588908,-0.12724925878356785,0.12499867625323802,-0.15716259612383965,0.53525142999230368,-0.12284064267783634,-1.6600420752486862,-3.3174976069025295,-0.39044198282274856,0.78195168591387443,-0.8065476271365295,-0.84803286737678185,-0.27655832077929254,-0.060115392018991187,0.02550292248668562,0.14663463327388193,-0.074677864147638218,0.037591876244414735,-0.072268052054281995,0.22370256939903221,-0.011054308910264155,0.15544566566666695,-0.77222864589331053,0.24377704854018134,-0.057712268069289863,0.10366371615108783,-0.14059346315604415,0.036852273806497138,-0.038653239427050679,0.3375694190889984,-0.20651581832183474,0.042713097076353179,-0.069135716153999383,-0.35084806418349856,0.29389425106360889,0.13517935746118859
0.0,0.22062282728138388,-0.17320822634481298,0.065921914250411384,0.034327599829905575,-0.10345895974436831,0.22842577203465037,0.073487615067877793,-0.73386442563672505,-1.6988664126796666,-1.1197203632009147,-0.44216996216958027,-0.13083996902889172,0.29548543842000718,-0.38445657592697202,-0.21134845167337613,-0.52664461217835079,0.18919463085782873,0.34685885247065329,-0.14638900298954916,0.19390144320216063,-0.12434206602215703,-0.27234539691589177,0.24563996151386647,0.067944542672088382,-0.2084552776439228,0.086718512641890122,-0.021720781265408995,-0.22889252819466854,0.197027830459791,-0.015650934962146756,0.15514214466878595,0.65413617653510947,-0.35958696738545193,-0.56155698856016656,0.2665141280670742,-0.36209211036706979,0.47710687187033241,0.10980991581256738,-0.058722819779148949,-0.1384944872231193,0.01184095261330409,-0.098559244417941727,0.079733057747525926,0.061467917828935903,-0.20221272232375664,0.28806683865983906,0.055736609166375572,0.18529342683279637,-0.43766891173156797,-0.20512803088450227,0.3520989713771332,-0.12923706316254169,0.21840662455695625,-0.38188303403017176,0.23738824792944335,0.12161227016704945,-0.14709922706451106,-0.035211415585285621,0.14579022649458651,-0.14071936950460273,0.098717461177732169,-0.091518980894655932,-0.14150494928350721,-0.18452011925354928,0.33722204686446311,-0.36507085529370187,0.50681383284966497,-0.12480022351950826,0.25433330846179913,-0.19705957693018483,-0.18916429226224984,0.090390806543745761,-0.14176425369989865,0.21414501248267381,0.18087821166200246,0.4845046375385369,2.2700983192993167,0.27254433945096967,-0.61238719536781505,0.3567755010500937,1.155451920068796,0.092139955482645697,-0.029954542258226746,-0.014458417989458017,0.22339175427563507,-0.070716510991274295,-0.14804502585370177,0.076004865810221367,-0.17742343606119054,-0.013295659068289778,0.044672294753858033,-0.232089552802899,0.52544327294633042,-0.22178905339864735,0.2571132173384707,-0.36072201220306088,0.27931001468092137,-0.11447931030438846,0.26666749361584285,-0.2729335280893464,0.22965262479498857,-0.28306220261817183,-0.20999711217659434,0.11859884514692842,0.32636432858237224
0.0,0.19310772258225378,0.061878131016781301,0.26397346080499262,-0.24260429927624172,-0.26791091280932666,0.25841886676747938,0.1843244298677732,0.33591815588904095,0.25711463974329085,-0.40939982486078597,-0.34475857817225963,-0.22233877251991585,0.066372559976315748,0.19711265584753079,-0.035236972791185206,-0.5494782831881736,0.085373499622768134,-0.064189628360052597,-0.092018464054342247,0.36865317808282838,-0.10226299108075593,-0.31054831654762405,0.07116298470230871,-0.03649595232179545,0.047018411511278668,0.004751959523006416,0.22141096344588204,-0.22863823308508932,0.25377469183085011,0.010391935985079981,-0.13666822616642244,0.059583428421446594,0.14535069813133078,-0.24755173707887149,0.15756448020381422,-0.087516707473950905,0.25265871150820002,-0.034105368457122309,-0.087590660284140864,-0.2342075137952877,0.13008561645753719,0.04110671524794407,0.13538078310331664,-0.11153552056284149,-0.047658964767115009,0.034020830074340924,0.047925754031602985,-0.024885998592500846,0.021716910596761452,-0.077118336833584766,0.13201551673269141,-0.25742583853863699,0.097906062725789583,-0.19267957367913702,0.39749687954810936,0.0043370111267725386,0.13371962555870753,-0.32667611821898157,0.078434523154390756,-0.20608162353227213,0.28354389516555689,-0.27125825985855267,0.14016537045699679,-0.064277558214608232,0.21709070771288214,-0.24238803508947199,0.18567714834357557,-0.10273896053001424,0.11416257085928272,-0.15139257765768643,0.23008262303858878,-0.1823884220813371,0.026057296032192201,-0.17288686006270196,0.29632886295737071,0.52912234013037895,0.42524555114898122,-0.39682860116344476,0.36161647532899366,-0.27830827192184504,-0.2895585153961493,-0.067936957215612659,-0.07937621985261134,-0.10655652119292824,0.3055927350205152,-0.12944548043160697,0.033395587892171674,-0.12485449488753897,-0.080276763777828553,-0.094868763905915365,-0.17202630923039924,0.088995287852595584,0.36393177359419765,-0.19997003677268843,0.16585065628724105,-0.13784328083644626,0.1042361539701161,0.09098307282785234,-0.086461845869964971,-0.30522934754062941,0.40422768130627124,-0.06240755456422542,-0.14250507213351171,0.10031958371360949,-0.001507255959497189
0.0,-0.19343591558010315,0.12007460181381829,0.03563505635078601,0.089420352087575872,0.0095836136270723293,-0.15008189133425687,0.19504446490417093,-0.49115077024372217,0.018231835635248383,0.47896110668183656,0.086325703018009237,-0.35792994824986846,-0.066955618340032608,0.087708874401797005,0.1829122144638006,0.090638557290509791,0.056347334509847413,-0.20554841963568643,0.014201570547698272,-0.19339907343818907,0.34034311466170375,-0.15292004707411694,0.029453859603161325,-0.075710929433180474,0.3392402063641129,-0.35438364898947167,0.11446277150103557,0.0041303648799079773,0.21643706787721773,-0.11097159615485797,-0.32079765900727703,-0.065879261432611746,0.28869671727461566,-0.18527027461274348,0.028054788195576663,0.13038067229137884,0.012914949686332611,-0.34159615291597006,0.33597338161542439,-0.043941074887159925,-0.1180167088884046,0.0089220991428370366,0.022547863925796718,0.05434129566806678,0.046804222717610644,-0.2778814894926781,0.06737403467396616,-0.26424163120355043,0.58358066854211765,-0.24043325555838652,0.019487370599024334,-0.090121971343999602,0.022762501735202084,0.10746124711581495,0.057972409442285211,-0.23065411742586997,0.1804687016582244,-0.10464111716867633,0.15175269612925121,-0.011462184132850328,0.14746775719442867,-0.20918546459156351,-0.00084417971785150092,0.077950129816875324,-0.076999462191862267,0.041543333585933706,-0.011390384338514137,0.10151979906545905,-0.2037349941469303,-0.10138255424562745,0.35483578893839074,-0.16139081571886266,0.024134069632582966,-0.14457607460323102,0.062637640604972122,0.077161246926297,-0.21359943831231418,0.45077855457776816,0.27091820918485721,-0.34146072467628785,0.00021165716465010309,0.014360506564012776,-0.10739257251117129,-0.10131298437017738,0.11588119508012301,-0.14867195473887013,0.36034731452984065,-0.47371989702034945,0.17812670868698915,-0.020375641575162529,0.25664946301314917,-0.12745175951497523,0.15783976212937034,-0.28358944418380283,0.094780313968531482,-0.051550608165567002,-0.1761609928469926,0.43358132173274011,-0.15882784352366186,-0.15126620137542363,0.17666515064713056,0.024309894630624829,-0.20706143414005046,0.17665796983321885,-0.093469564972188113
0.0,-0.043491547212293313,-0.36656410421353863,0.33903225118196884,-0.0047584299920258033,-0.042112971766845919,-0.10293128110519534,0.15088877157215586,0.33112543906243364,-0.20340955297492136,0.42522930809231285,-0.047593396991710279,-0.18181755018411838,0.044656165761111977,0.0282377470599946,0.071568149605899634,0.090799159012090902,0.14457112198791355,-0.50587899045016316,0.2149194346244836,-0.11514911919029125,0.31571307081140998,-0.19544640560502846,0.11553384770588093,0.065360182084380103,0.048270184124500126,0.0098965876980252609,0.0060384054623625616,-0.19466746742564234,0.25270026592433892,-0.034210864274998087,-0.33730167423317503,0.096366043575823013,-0.17226383015976354,0.20953596335897373,0.0699045841478797,0.16176354445789842,-0.28652062825678748,-0.14071334113022094,0.25933316670268569,-0.031740941951647672,0.13642456242221601,-0.12664674406271814,0.052106191234256416,0.12267908584388554,-0.02391914261125927,-0.28519730755344952,0.10504128258720014,-0.14485806967457193,0.30703820497696133,-0.1477434720638342,0.063467874089773391,0.23030933563767708,-0.28670813731070899,0.047979983441835961,-0.086809412711501999,0.0381959196878362,0.26255081401229508,-0.43363809607307535,0.49906663266538642,-0.12988550932364795,-0.13378432714878818,0.022708486320230037,0.0016317719891643101,0.10999788275817202,-0.13837882444087901,-0.021243180941243223,-0.094958077279893804,0.1187920329189901,-0.31003247209639673,0.15432629593347269,0.24274979806997143,-0.21594176229712869,0.067295600869226369,-0.2346844311635442,0.28316806117609494,0.072133679438111553,-0.35858290798691372,-0.77224107227496641,-0.08417167646521212,-0.004225228881265447,0.57304549093511836,0.049656757989211264,-0.21651588199715416,0.14860869212295569,0.14010564261078834,-0.44867779015894038,0.39230912881315017,-0.21465085004700879,0.091328880912655064,-0.10568748776964404,0.027220040182475147,0.21056037407130124,-0.1108173289935957,-0.12811236155164424,0.28266633257948282,-0.23496018640581973,0.24909774977157284,-0.18411878031551032,-0.089841616584433348,-0.004782950690083887,0.073761482085747787,-0.0057668432904465772,0.0075726793854883345,-0.10468687677734184,-0.048688739452860619
0.0,-0.16573847299216388,-0.28369318633709134,0.24416182387795127,0.038292982102723083,0.0051976531721272812,-0.098089627100820809,0.0094227784733250664,-0.14279623770831515,-0.035284604801992803,-0.050263511277523584,0.091926886133537958,-0.10282138622428114,0.041280455917818482,0.12026120290297745,-0.32480213483908743,0.35759636131262951,-0.012226362580659567,-0.32475128867427905,0.33133670455366659,-0.042171807428135005,0.19614611367835752,-0.20376100751817161,0.072867485210616922,-0.070589990523625135,-0.071743083975764288,0.1803461178505178,-0.10144353772350315,-0.10867619933167609,0.010202499003852616,-0.0060562440305482607,-0.16310872121420666,0.36809445793334972,-0.2761797272115265,-0.04902758074037656,0.2308928552047913,0.11021821258885459,-0.32523228932926007,-0.084361229500498916,0.0012699695314176557,0.17916209059836469,-0.011988189548027953,-0.015296129268806052,0.17061929416799287,0.10801393613621557,-0.27987092540575748,-0.19735562932642953,0.29035904944916774,-0.25864413906564521,0.21778613294072227,-0.068511404710441662,0.0067293106620735788,0.13361204878740301,-0.26388490277924082,0.18046206992887182,-0.011173905996748792,0.11966540158147095,0.11777577059764036,-0.21532978987861173,0.15706515264458026,-0.12956009033435212,0.060690361521470865,-0.16542184790571357,0.073785604258359228,0.03080650581499747,0.080547373553261359,-0.07466038572763628,-0.25796997266530758,0.14559886320522256,-0.17547498319670324,0.18102488439315978,0.15529312849192092,-0.066434195240836741,0.18999296409476354,-0.41672734331112116,0.27551477217111286,-0.52413963278725684,0.24246362973931379,0.49838034697785538,0.079165842561200461,-0.094291631449197721,-0.28396245944060072,0.048197382480792333,0.1249686312010406,0.029811917186312376,0.19648879326673219,-0.097824195739130815,-0.011970003699488863,-0.25846727423444682,0.19565119162879138,0.07522713564445066,-0.13744600258827233,0.072540641380374915,-0.21876060546160023,0.15148054908954109,-0.0044336040454949766,-0.052767071360049156,0.057415685182935106,0.17317574474896197,0.012743005253760153,-0.091502661719818912,-0.16136708607942066,-0.072812325593940214,0.10573953602021871,-0.17386163665865478,0.17789042373782069
0.0,-0.30656560633367907,0.046870999967852267,-0.046738261030786404,0.063100073111631988,-0.087389571511500841,-0.050476772587399688,0.014549258041073293,-0.041022416606044235,-0.073156828440323313,-0.010184895839519897,0.07477044154731026,-0.18731288162590726,0.18149496994340347,0.10632408084763018,-0.15893311583236547,0.089452066907540415,-0.082284159003572596,0.0028176802341019075,0.08757410056377915,-0.072618176314635338,0.24743179493270195,-0.27495768975133167,0.069567066586441129,0.084363253634106086,-0.051287883410569002,-0.020012408155481054,0.055886362205532142,0.11526586492426949,-0.22716003010293687,-0.048122728986959844,0.27068764378814758,0.15339399159653588,-0.3693213172369415,-0.13347576125335692,0.28260813142596497,-0.058174154238512604,-0.024439812093183799,-0.21681037745406823,0.1828096081061088,-0.059526420131327848,0.045386598446061022,0.025559397731517747,0.070710226753823574,-0.16479866427562842,0.19372721649044633,-0.10998201812938786,0.10413186410249008,-0.16167104253981057,0.086826801442966894,0.088443795058970376,0.011860831029564145,-0.0072846289789741114,-0.15521410063084878,-0.057206831926730622,0.13677194410167662,0.017903324230178375,-0.01384473239435563,-0.09074022692320699,-0.0030500383245994842,0.092262126790780469,0.028985655271959815,-0.061126497088975523,0.074637609319222947,-0.086789899584355734,0.0051090420937346392,0.031437111701966863,0.045695011058631552,-0.12943638148922323,-0.0027511271909656174,0.047423544409577356,-0.15869860219560331,0.23659052894727178,0.089442721479288001,-0.24148528933735328,0.1014361240346414,-0.18612567801579386,0.24070692442157127,0.023793137300409217,0.13834584640994799,-0.022599598425267042,0.24098552605875984,-0.35412162570300576,0.056683435748310723,-0.031596704773374784,0.12035524294480043,0.038307504481196186,-0.092215133032724328,-0.043128753289474631,0.35271714765883166,0.04620893563134354,-0.0010013811727542787,-0.25648858448189549,-0.22000235909485283,0.0033143849592963126,0.063255355598866386,-0.04084243413880656,-0.1516378686798413,0.1691176369754058,0.099557853056047418,-0.038770351559085869,-0.081386777037939922,0.10003983865968794,-0.041084907507948132,-0.1239049825885474,0.15925913339056427
0.0,0.030297532830403623,-0.19136788437371344,0.20813780562032119,-0.12467791283927751,-0.16485737231470493,0.13534154901900081,-0.078801700539016251,0.12399397675823957,0.1221588282742951,0.12297104107516205,0.0092138529416695425,-0.18093401086878322,-0.013596959016639737,-0.014021618989347145,0.0013387703079259516,-0.0015479041685727002,0.049343060889164736,-0.15994315509838869,0.12125417558898022,-0.15666069559925175,0.26099439550599046,-0.099257788530462632,0.065021313330845404,-0.010385864291674846,0.24879657030082436,-0.30550397484282155,0.030259505484173999,0.30005308099245454,-0.19367057286159323,-0.23154407715000913,0.27946231238632158,0.035346795269962539,-0.24464114724747796,-0.10815478821089057,0.289858943241529,-0.41273878713312417,0.34199849578790503,-0.13508964416102695,0.26232540790849135,-0.26047839411597007,0.047037759836946025,0.0017470686436892868,0.067342243709324207,-0.18856967852409223,0.1696244268747415,-0.01958126617217637,0.10653563988259007,-0.070108093234603097,-0.0095892159721200076,-0.14554664039280593,0.22760037068351502,-0.22766199144141885,0.12673416555999806,-0.052884041127893883,0.2074115377649457,-0.074407794328753163,-0.052232027423155691,-0.10557150099019751,-0.01853181011008144,0.089566766082969873,-0.045652074371683199,-0.025759241142390588,0.24059904689246261,-0.14359405612571766,0.11832473748028352,-0.00035173571506136314,-0.24451591864585506,0.083432651655143242,0.057842271853938865,-0.25997698468596758,0.096241748040762312,0.21375276825991177,-0.14031973425924416,-0.028533450701961713,0.089245246685166493,0.10496984183292593,-0.0081353228937189326,-0.077629111674983708,-0.36142963595997346,-0.21957865065496224,0.3621065656057475,0.16667735430617994,0.077796517314391411,-0.31503996422363267,0.10597215007201838,0.088341010766505135,0.13216037065629774,0.066811787529393263,-0.059699523440425839,-0.17855550607060378,0.082284185223246001,0.028690704770443165,-0.26712678915752885,0.10090569541527125,-0.016612087017008288,0.022205824197654558,0.068643256869332245,0.039824374583749544,-0.01137936741501952,-0.10123900268073258,0.11067809914557519,0.20660892108044115,-0.067927044531038205,-0.076863326934572429,0.033540714313620767
0.0,0.21635583106138301,-0.07186164380556459,-0.15045136695957814,0.05325068751089912,-0.0069782967643581342,0.16025062919966229,-0.13694907118804955,-0.12244231656437485,-0.45191239808654615,0.32124137055481833,-0.14439017189114173,0.032318440935590498,0.05897021310672701,0.03548860059171885,0.049905908465663479,0.02249916412468847,0.1355875404344544,-0.26085832653374452,0.16623116527875892,0.13386609538320443,-0.18442392163956484,-0.076810645290738278,-0.013651201117090894,0.043151726179144673,0.055543768209767946,0.066406262705453051,-0.096481092366633658,0.20480173828581022,-0.1630042214946395,0.094078422803952136,-0.10430082212120352,0.032431597306640733,0.17046499599396892,-0.35074771780749686,0.11736106872433283,-0.053707955314581751,0.06200509301992399,-0.11081820143046484,0.17291956127709118,-0.16493473653586113,0.20539026429135607,-0.19675255047257895,0.073161457955001952,-0.06616711436754763,0.059268565029512166,0.041738451961288225,0.033013553068106744,-0.074503109329728534,-0.021939932305129417,0.0040809967682815251,0.21984547037379695,-0.20209989414737392,-0.016839958399996247,0.031083803173089342,0.13069342222266814,-0.053941126971376145,-0.06175415745313409,-0.05451440700084359,0.12077048473593195,-0.046095225274688692,-0.11236808486426833,0.2204883814219632,-0.066654542857458671,0.072986873957203144,0.02498919895161195,0.031436596489987506,-0.12058686556496258,-0.010304167229191072,-0.088962836804686612,0.093387487109544989,-0.092721730643516145,-0.04161126332273779,-0.075405193343716426,0.21097851056750214,-0.13314381915659756,-0.10558167486713818,0.02944059686907341,0.6202969334780295,-0.26359757321028343,0.050787089452158901,0.038275068353651215,0.0046413697399461662,-0.056044863450533847,0.011463972090837812,-0.17888937379431022,0.13570512322702727,0.16019611025660241,-0.25418221388882029,0.18798240810407488,0.051683806711179697,-0.094601670167446417,-0.087288269266226334,0.18766864400755051,-0.26176804700518175,-0.099121937362737778,0.21957018728368238,0.0087008947010650123,-0.15348628837645281,-0.021536448694848949,0.10903817213572992,0.20669227563364195,0.12671854935276189,-0.1132852625071078,-0.13836547748569966,-0.037309856842020289
0.0,0.042812626505571751,-0.046531996625753122,-0.014565796528159605,-0.040504136703064006,0.01146224092081137,0.23725568599093322,-0.28780842001178752,0.34501188117991222,-0.20048492596505035,0.027638737307860789,0.076655129732480551,0.059975870817738058,0.029556805810230707,-0.14352516648771968,-0.12589058245000107,0.11844977491310077,-0.14581727623566351,0.096929577625470234,-0.16790898721471198,0.25282677070084975,-0.18930775947299674,0.066244410560544545,-0.0080153708152691898,-0.010781742806675182,-0.047008452717588287,0.11838719846125441,-0.049676140622644908,0.089103259451412536,-0.10614058148724476,0.15433351911553472,-0.18147684842487832,-0.020322082704278606,0.078011266081610187,-0.051061812066639956,-0.04632226052085249,0.093113128930507535,-0.064384071202501447,-0.057702257269805872,0.098938537586292161,-0.011409305360004486,-0.0016258933198255159,-0.0282487328586996,0.079300755822440741,-0.071241051060598665,0.027116771695997251,0.078048996014356622,-0.070051918339666439,0.028983931098767051,0.032528036020676394,-0.0032861662010982839,0.087491607834053867,0.010657863641044762,-0.15096564565406465,-0.027367468208724051,0.12142029960256759,-0.015868994312879595,-0.042078727394067171,0.08171700648105143,0.050342517776590628,-0.02240646532372137,-0.055835351382717849,-0.010216227911718029,-0.11762662179585796,0.28048285837480286,-0.26247390146387234,0.11166564398362495,-0.12314263694645602,0.10441819571970423,-0.09646417877232448,0.10249376552736872,0.0068750715199997203,-0.051337340843109022,-0.07283645532713251,0.013446007647135463,-0.005373900910866162,-0.029966672191610769,0.16057453743929545,-0.018817705935471787,-0.048627397037940515,-0.061511431738230121,0.21129517925364683,-0.14966260606914941,-0.20448171338992907,0.24017778548755031,-0.15201819941054345,0.17726336069695336,0.2278065087811757,-0.41059641827982307,-0.051328072322990165,0.30571482589075305,-0.10460112974022251,-0.20610893155876067,0.15559373197429949,-0.077434213387983369,-0.054019762753093517,0.065782284077011532,0.2085901974264634,-0.19943247984983845,0.17447618810390927,-0.098727609649550546,-0.10958844478554797,0.13122812246278751,-0.080082950265953023,0.031032194007444346,0.017912009434588792
